timestamp,open,high,low,close,volume
2023-10-18,386.4300,386.7900,379.2400,379.4000,166465
2023-10-17,382.5100,388.1299,382.3450,387.5700,215601
2023-10-16,377.5500,387.4900,376.8500,383.9800,270081
2023-10-13,386.2400,386.2400,374.6800,375.1600,239610
2023-10-12,394.1600,394.1600,385.8900,387.0600,152728
2023-10-11,392.8400,394.7300,389.2350,392.4200,168218
2023-10-10,392.6500,395.4800,390.5550,392.0000,155821
2023-10-09,385.7800,393.0800,385.0100,392.9500,129799
2023-10-06,379.6300,390.4600,378.0000,388.2400,203766
2023-10-05,383.5600,385.3100,378.7400,381.8000,120492
2023-10-04,383.4800,385.5050,379.3200,384.5800,214749
2023-10-03,380.2900,385.9299,378.7350,380.8400,201603
2023-10-02,386.1900,386.7500,380.1900,382.3600,233002
2023-09-29,391.6300,397.2900,385.8000,386.1400,233894
2023-09-28,383.5900,389.9500,380.9300,389.5800,232716
2023-09-27,381.3700,386.7900,381.2200,385.3100,241849
2023-09-26,386.3700,388.8600,378.4201,380.8400,366519
2023-09-25,385.8600,390.0400,383.3600,389.0400,214937
2023-09-22,386.4100,391.0550,385.2750,388.5800,237679
2023-09-21,389.8000,391.7100,384.1600,384.2700,254713
2023-09-20,392.8700,395.4100,391.6300,392.5300,162836
2023-09-19,388.3900,393.3400,388.0100,392.6500,201610
2023-09-18,375.6300,390.5600,375.6300,390.1600,332711
2023-09-15,381.5500,381.5500,374.3200,375.3800,439416
2023-09-14,379.2200,382.3450,376.2500,381.4200,140390
2023-09-13,381.2100,382.2500,376.5800,378.6100,148912
2023-09-12,384.3500,388.0500,380.9400,382.3100,151847
2023-09-11,393.6400,394.3700,386.4700,387.6700,273888
2023-09-08,390.1800,393.5500,389.4147,392.1700,140057
2023-09-07,389.0500,393.4600,387.7200,390.9100,187498
2023-09-06,390.6000,394.0400,390.2700,390.6400,158528
2023-09-05,396.2700,396.6550,392.0000,392.1300,160814
2023-09-01,401.0000,401.0000,393.7900,396.6600,195403
2023-08-31,399.0700,401.9900,396.5200,398.4300,170392
2023-08-30,392.0100,398.8800,392.0100,397.9600,143305
2023-08-29,382.4500,391.7400,379.5400,391.5900,168489
2023-08-28,380.4400,385.3660,380.2750,384.2500,93891
2023-08-25,376.6700,381.0500,374.9200,378.7900,120474
2023-08-24,383.6900,383.6900,375.1100,375.1200,110664
2023-08-23,377.5300,383.0500,375.2700,380.3200,93844
2023-08-22,375.7600,376.9100,373.1950,375.6000,132666
2023-08-21,372.4500,375.4600,371.5500,375.0500,137984
2023-08-18,370.2800,374.0700,370.0100,372.1700,197920
2023-08-17,378.1800,378.1800,372.7800,373.6000,125223
2023-08-16,379.5500,381.7600,377.0400,377.0900,123453
2023-08-15,386.6100,388.2899,379.3600,380.2500,177551
2023-08-14,385.1300,390.9600,385.1300,387.7900,124819
2023-08-11,387.1400,389.3750,385.0000,387.5600,126645
2023-08-10,382.3000,389.1500,381.9800,388.4700,166300
2023-08-09,377.6800,379.7800,373.0100,378.6600,248796
2023-08-08,380.0000,380.0000,371.1100,377.5900,276621
2023-08-07,382.2000,384.0700,380.1100,383.0800,261626
2023-08-04,385.0000,386.3100,380.2950,381.9200,133187
2023-08-03,385.5300,388.4100,378.6700,382.6100,222263
2023-08-02,392.4500,394.3500,384.9200,388.1300,203173
2023-08-01,396.9300,400.6000,391.7001,398.2800,213756
2023-07-31,391.1100,397.2600,390.2650,396.6300,209699
2023-07-28,389.0100,395.3500,385.7400,390.6700,276249
2023-07-27,411.9500,414.5600,382.7500,383.3900,555603
2023-07-26,406.9800,410.7900,403.2750,408.4200,213174
2023-07-25,403.9300,409.0500,403.7750,408.0800,157556
2023-07-24,402.7600,403.5400,397.1800,402.7000,173544
2023-07-21,407.0500,407.0500,401.3500,403.3300,278202
2023-07-20,414.8100,416.1800,402.9000,404.1400,261502
2023-07-19,423.0100,426.8300,415.5900,417.6400,219544
2023-07-18,419.1200,422.4450,415.1800,422.1300,136334
2023-07-17,412.6300,422.9100,412.6300,421.7500,259863
2023-07-14,419.4000,420.3900,410.4600,410.9800,223038
2023-07-13,419.4700,423.3600,417.9600,420.6500,157869
2023-07-12,418.2200,419.0700,411.3400,417.3300,258499
2023-07-11,414.1000,416.2600,409.7250,412.9600,162396
2023-07-10,407.5000,413.2800,407.5000,413.1200,159104
2023-07-07,410.3800,412.2525,406.4500,406.4800,192532
2023-07-06,408.2100,411.8691,404.3000,410.4800,137637
2023-07-05,409.8200,413.2250,409.0700,412.3200,137973
2023-07-03,414.9900,416.1750,410.1300,412.3100,91334
2023-06-30,415.4300,418.9100,412.1600,416.4700,203276
2023-06-29,409.8500,413.0950,408.3700,411.7300,217188
