timestamp,open,high,low,close,volume
2023-10-12,553.7000,574.4000,552.2300,559.6300,4624024
2023-10-11,538.5900,551.3400,536.1100,549.9100,3307461
2023-10-10,530.9100,537.0000,530.4000,532.7200,2090863
2023-10-09,522.0000,530.0000,518.7500,529.2900,1713470
2023-10-06,513.2200,531.3100,509.5200,526.6800,2526306
2023-10-05,519.8400,522.6050,509.2350,516.4400,1818976
2023-10-04,511.9300,519.7600,510.0001,518.4200,2027195
2023-10-03,517.5200,520.4900,504.5500,507.0300,2004074
2023-10-02,508.2400,522.4050,508.2400,521.1300,2411478
2023-09-29,505.4400,518.5800,505.4400,509.9000,2796314
2023-09-28,500.0000,508.6750,499.2500,504.6700,2720174
2023-09-27,507.5100,509.2500,498.6955,502.6000,3311103
2023-09-26,510.1400,510.1400,502.0100,506.3000,2375405
2023-09-25,511.4500,514.2450,507.2200,511.6000,2219542
2023-09-22,513.0900,518.1500,508.8300,512.9000,2702856
2023-09-21,519.4800,526.2900,513.4000,513.8800,3846952
2023-09-20,541.6900,548.8500,535.7300,535.7800,2628934
2023-09-19,531.3500,542.4000,529.4700,541.6900,2386600
2023-09-18,524.2300,533.9800,522.1800,532.4200,2650669
2023-09-15,532.1100,537.6900,523.6160,528.8900,9774477
2023-09-14,551.0900,555.1948,544.3400,552.1600,4786850
2023-09-13,557.0200,559.8500,546.4300,553.5600,3465169
2023-09-12,555.6300,559.0921,540.3700,542.2100,3961254
2023-09-11,562.0000,565.4302,556.7000,564.5000,2083293
2023-09-08,568.9000,570.2399,558.0300,560.3600,2265288
2023-09-07,554.0000,561.8300,551.0750,560.4600,2089396
2023-09-06,560.4500,564.0600,555.8500,561.9400,2299883
2023-09-05,557.8800,567.5900,555.4200,564.8800,2349719
2023-09-01,564.8000,569.9800,558.5170,563.2100,2234067
2023-08-31,547.0000,562.1000,546.7600,559.3400,3919340
2023-08-30,540.1000,546.0000,536.0900,545.3600,1930271
2023-08-29,527.7000,541.9700,526.1473,540.5700,2166979
2023-08-28,525.7000,533.5100,523.9800,529.9200,1684095
2023-08-25,514.9200,528.4300,514.4650,525.0600,2308269
2023-08-24,539.0000,539.6700,511.0500,512.4300,2950211
2023-08-23,522.7300,535.2500,519.2400,530.7100,2336856
2023-08-22,529.7150,530.0000,518.3500,519.4800,1496587
2023-08-21,510.2900,522.9800,510.2900,520.4700,2428287
2023-08-18,504.6500,510.0500,503.9000,508.1300,2140067
2023-08-17,525.0000,525.4900,510.5600,511.6700,2455834
2023-08-16,517.8100,523.1500,514.1700,514.4900,1541297
2023-08-15,518.3500,522.0400,516.0593,518.7000,1824324
2023-08-14,506.7800,522.5549,505.0300,522.2500,2052509
2023-08-11,510.8300,514.9000,506.3700,508.4500,1930647
2023-08-10,521.0300,523.2200,512.9800,515.8300,1901693
2023-08-09,520.5500,520.9700,509.5300,513.7800,1843778
2023-08-08,523.9900,524.5788,515.2500,520.6000,2626110
2023-08-07,530.0000,532.5800,523.5200,529.7300,1777773
2023-08-04,526.7400,535.6300,522.1200,526.8800,2462880
2023-08-03,523.0000,530.9120,522.2170,523.7600,2187501
2023-08-02,539.3200,539.9900,526.5000,530.3000,2973101
2023-08-01,545.7800,552.0150,541.6700,549.1000,2277295
2023-07-31,541.8700,552.9400,541.8700,546.1700,4064689
2023-07-28,515.4300,530.3200,514.6300,528.8700,2810248
2023-07-27,523.1600,527.9000,511.2400,513.9700,2477246
2023-07-26,520.4900,521.1000,510.4400,514.5500,2918652
2023-07-25,519.4200,526.8800,517.9200,525.3400,2472108
2023-07-24,520.0000,524.8400,514.8600,523.8600,2261046
2023-07-21,521.7500,529.6851,519.2800,520.2300,8099521
2023-07-20,522.0300,528.3100,514.0850,516.8800,3264482
2023-07-19,534.4800,539.0000,526.0601,527.1700,3383210
2023-07-18,519.6400,535.1299,517.3750,532.2300,4094580
2023-07-17,513.0000,522.6892,512.3800,522.0000,2646013
2023-07-14,517.3400,523.7850,512.6700,514.8300,2303710
2023-07-13,509.6200,519.4099,509.5000,517.2800,3049373
2023-07-12,509.4050,510.7900,500.0100,507.3600,3027419
2023-07-11,497.2800,506.0300,491.7600,504.7400,2844239
2023-07-10,485.2700,499.1999,485.1100,496.3500,3352622
2023-07-07,481.9800,490.4200,479.8600,485.2700,2325039
2023-07-06,479.9900,482.5000,475.0000,481.2900,2102202
2023-07-05,480.9900,489.4100,479.7300,487.2600,2190353
2023-07-03,486.3900,486.6100,479.8401,485.2100,1491011
2023-06-30,482.7400,492.8100,482.7200,488.9900,3096582
2023-06-29,484.4700,485.8300,479.6000,483.7700,1905381
2023-06-28,482.0000,489.7500,480.3900,482.4300,3229236
2023-06-27,480.0000,490.8000,479.9500,489.2700,2691749
2023-06-26,483.0100,487.1563,479.0500,479.5100,3169505
2023-06-23,472.9500,487.3300,472.3200,484.7200,4481510
2023-06-22,474.1200,481.0000,473.0201,477.5800,3603787
